Media_Areas,Media_Extents,Media_Perimeters,Media_ConvexAreas,Media_Soliditys,Media_Eccentricitys,Media_MajorAxisLengths,Media_MinorAxisLengths,Media_EquivDiameters,Media_ValorPixelMinimoIr,Media_ValorPixelMaximoIr,Media_ValorPixelMediaIr,Media_ValorPixelMedianaIr,Media_ValorPixelDesvioPadraoIr,Media_ValorPixelMinimoIg,Media_ValorPixelMaximoIg,Media_ValorPixelMediaIg,Media_ValorPixelMedianaIg,Media_ValorPixelDesvioPadraoIg,Media_ValorPixelMinimoIb,Media_ValorPixelMaximoIb,Media_ValorPixelMediaIb,Media_ValorPixelMedianaIb,Media_ValorPixelDesvioPadraoIb,Media_ValorPixelMinimoIc,Media_ValorPixelMaximoIc,Media_ValorPixelMediaIc,Media_ValorPixelMedianaIc,Media_ValorPixelDesvioPadraoIc,Mediana_Extents,Mediana_Perimeters,Mediana_ConvexAreas,Mediana_Soliditys,Mediana_Eccentricitys,Mediana_MajorAxisLengths,Mediana_MinorAxisLengths,Mediana_EquivDiameters,Mediana_ValorPixelMinimoIr,Mediana_ValorPixelMaximoIr,Mediana_ValorPixelMediaIr,Mediana_ValorPixelMedianaIr,Mediana_ValorPixelDesvioPadraoIr,Mediana_ValorPixelMinimoIg,Mediana_ValorPixelMaximoIg,Mediana_ValorPixelMediaIg,Mediana_ValorPixelMedianaIg,Mediana_ValorPixelDesvioPadraoIg,Mediana_ValorPixelMinimoIb,Mediana_ValorPixelMaximoIb,Mediana_ValorPixelMediaIb,Mediana_ValorPixelMedianaIb,Mediana_ValorPixelDesvioPadraoIb,Mediana_ValorPixelMinimoIc,Mediana_ValorPixelMaximoIc,Mediana_ValorPixelMediaIc,Mediana_ValorPixelMedianaIc,Mediana_ValorPixelDesvioPadraoIc,Desvio_Areas,Desvio_Extents,Desvio_Perimeters,Desvio_ConvexAreas,Desvio_Soliditys,Desvio_Eccentricitys,Desvio_MajorAxisLengths,Desvio_MinorAxisLengths,Desvio_EquivDiameters,Desvio_ValorPixelMinimoIr,Desvio_ValorPixelMaximoIr,Desvio_ValorPixelMediaIr,Desvio_ValorPixelMedianaIr,Desvio_ValorPixelDesvioPadraoIr,Desvio_ValorPixelMinimoIg,Desvio_ValorPixelMaximoIg,Desvio_ValorPixelMediaIg,Desvio_ValorPixelMedianaIg,Desvio_ValorPixelDesvioPadraoIg,Desvio_ValorPixelMinimoIb,Desvio_ValorPixelMaximoIb,Desvio_ValorPixelMediaIb,Desvio_ValorPixelMedianaIb,Desvio_ValorPixelDesvioPadraoIb,Desvio_ValorPixelMinimoIc,Desvio_ValorPixelMaximoIc,Desvio_ValorPixelMediaIc,Desvio_ValorPixelMedianaIc,Desvio_ValorPixelDesvioPadraoIc,Moda_Areas,Moda_Extents,Moda_Perimeters,Moda_ConvexAreas,Moda_Eccentricitys,Moda_MajorAxisLengths,Moda_MinorAxisLengths,Moda_EquivDiameters,Moda_ValorPixelMinimoIr,Moda_ValorPixelMaximoIr,Moda_ValorPixelMediaIr,Moda_ValorPixelMedianaIr,Moda_ValorPixelDesvioPadraoIr,Moda_ValorPixelMinimoIg,Moda_ValorPixelMaximoIg,Moda_ValorPixelMediaIg,Moda_ValorPixelMedianaIg,Moda_ValorPixelDesvioPadraoIg,Moda_ValorPixelMinimoIb,Moda_ValorPixelMaximoIb,Moda_ValorPixelMediaIb,Moda_ValorPixelMedianaIb,Moda_ValorPixelDesvioPadraoIb,Moda_ValorPixelMinimoIc,Moda_ValorPixelMaximoIc,Moda_ValorPixelMediaIc,Moda_ValorPixelMedianaIc,Moda_ValorPixelDesvioPadraoIc,target
940.05,0.732518342985968,114.41916666666701,972.516666666667,0.96742843339144,0.7990231828571591,45.701171020112,25.799034123453,33.7181025452647,70.2333333333333,216.6,126.07321649202,122.25,28.2194610944203,56.383333333333304,199.15,107.71901277434601,103.291666666667,27.247244542446104,119.133333333333,229.71666666666698,162.135663351724,159.63333333333298,19.560731948013803,68.7166666666667,207.31666666666698,119.41373440832399,115.275,26.3943240611578,0.753383724119018,111.5365,878.0,0.972694477791116,0.8305256212635942,45.930028747505,24.5474244556582,32.6642071367307,68.5,214.0,120.920649091742,116.0,27.1269110163278,56.5,203.5,103.912020695188,100.5,25.823126116774397,120.5,233.0,158.549400160137,155.5,19.0790852218182,68.0,211.0,113.08111429050501,109.5,24.8231759087233,429.45686727243896,0.0823007126643013,27.642258568203395,443.929353505662,0.026760435579104,0.10853687397795,10.947487728046301,7.06426994212896,7.81123016692289,18.0501811500057,30.2879961678617,23.333605788625196,25.6745438789052,9.28903372201733,17.1929150432268,43.8788103758523,31.548942396518502,33.3009252768416,10.127771806888198,10.3210606909034,23.4925820724198,16.729484760818,17.685785412294198,6.070751668686429,14.7097242904334,37.2128516467579,26.617967356723298,28.438072028145104,9.381912253612409,604,0.5548340548340551,62.547,1141,0.475362271787851,23.8968255911267,11.8503924358447,27.7315106876643,49,255,86.4749124854142,105,10.6404422621394,42,255,58.827147401908796,65,9.944511930181141,126,255,136.466595970308,148,9.137495047965027,55,255,78.7104984093319,98,9.665596589249619,3
1007.41666666667,0.7237985157932021,119.01795,1054.95,0.963743005340148,0.814588272748963,48.0051952937159,25.6527992883192,34.3626309280906,72.1833333333333,217.6,129.300879905229,125.933333333333,28.2161591105748,59.3333333333333,202.35,111.80495797586399,107.491666666667,27.5641658796052,121.566666666667,230.383333333333,164.84392099221202,162.483333333333,19.356186683617498,71.4,209.46666666666698,123.08872542604,119.21666666666701,26.532428728054,0.7502885831752059,106.834,820.5,0.972694477791116,0.838447135153538,44.4784494771163,24.3798538258172,31.9353233165544,70.5,216.0,126.757746318722,118.5,27.350555323004198,54.5,208.0,112.659433121728,104.0,26.277769017266998,121.5,235.5,164.451099952176,160.5,18.9869476269685,68.0,212.0,120.662830498053,114.5,25.473923477706798,649.88531691464,0.094542595451484,42.3071209502508,715.031311984758,0.0312807448500132,0.0969811075296243,17.6649984699408,7.28331607754722,10.179357663051,20.358225478483305,29.2685983172688,22.8337243635641,25.2332284737613,9.91536445871241,20.566277043072894,44.15144391749829,32.4120925090725,34.1752080408118,10.7731238258229,12.352679894054198,23.0291573965588,16.9795269426177,17.811386252226104,6.0714534564285705,17.6041212432136,36.9325847891674,27.0389658776336,28.85870997191211,9.919604950117359,604,0.4708498023715421,62.547,252,0.5899337712674971,23.8968255911267,11.8503924358447,27.7315106876643,56,255,86.4749124854142,105,10.6404422621394,42,255,58.827147401908796,65,9.944511930181141,127,255,136.466595970308,141,9.137495047965027,55,255,78.7104984093319,105,9.665596589249619,3
919.65,0.717310407882771,115.100316666667,963.0666666666672,0.958951955357608,0.799316199152698,45.4739640810536,25.4780945781221,33.284297719074104,77.1833333333333,211.0,127.55732571966499,124.025,24.8685673970058,63.75,195.65,110.58557108702699,106.15,24.300466075735198,124.65,225.583333333333,164.241494052413,162.125,16.9978183681372,75.6833333333333,203.016666666667,121.779152486817,117.8,23.333286673264297,0.726584022038568,106.5445,841.0,0.970732008648203,0.820341207366658,44.5403148880834,23.7176641515385,32.2130480513773,79.0,210.0,127.316897859006,121.5,24.5908380793508,60.5,206.5,113.145455505322,110.0,23.123868617353395,125.0,229.0,164.451099952176,162.5,16.1201339108799,74.5,209.5,121.979969977092,117.5,22.1049909576982,449.217542898157,0.0898723672370046,31.7338669122297,474.825993700624,0.0359175259927965,0.109085129135423,11.9730454211593,7.17004611684034,8.009968746446509,18.3427736352158,28.4026735432913,20.927829226408104,22.498855903115395,7.494959269332732,22.134890779728497,41.8487287942527,30.9658834222082,31.9415912915635,8.2270267317965,14.3300383809674,22.3646904412083,16.1102749606694,16.7125815287744,4.70409053280723,18.239918661232103,35.062410055072604,25.4605074144271,26.570532932912396,7.52726042875796,604,0.6801801801801801,62.547,976,0.447626415735085,23.8968255911267,11.8503924358447,27.7315106876643,102,255,86.4749124854142,105,10.6404422621394,42,255,58.827147401908796,65,9.944511930181141,122,255,136.466595970308,141,9.137495047965027,55,254,78.7104984093319,83,9.665596589249619,3
933.916666666667,0.7555309878819699,111.976,966.516666666667,0.96748883204793,0.7766786044574341,44.1360733569983,26.0349085237599,33.3208824526773,86.95,213.95,134.293688981419,130.608333333333,23.292669151717305,71.7666666666667,197.53333333333302,115.336687716285,110.775,23.238405089876,130.63333333333298,227.1,167.189122911401,164.983333333333,16.2613647403355,83.9833333333333,205.233333333333,126.919257660751,122.84166666666701,22.150234081476498,0.7660617059891109,105.449,816.0,0.971416291304198,0.7941541273801049,41.4389397026484,25.0550333898522,31.865398907015802,88.5,212.5,129.862891737892,125.5,22.578701287410894,68.0,206.5,115.081566954683,110.5,22.5510083410893,127.0,231.0,165.611249968038,163.75,15.5761737593381,78.5,210.0,124.229537137261,119.75,21.3771855089039,500.42843649866404,0.0775167869081607,32.27410403750549,518.3757387235389,0.026574819202155,0.10718489911418,13.073239938652,7.22867870046247,8.95289503762262,24.3020714747962,28.1427505190886,25.5381684107043,26.949118986050202,8.02910168967993,28.454761399943,41.4199111484805,34.513235695892504,35.4755137562684,8.60174338013188,17.543134894337,21.6307220312504,18.348582140729803,18.9116963778241,5.156670881919308,24.4848563828828,34.7550102066346,29.323305360271807,30.394230561283003,7.9406533790179505,604,0.6801801801801801,62.489,252,0.558437464607469,22.0056638836929,11.4288837284203,27.7315106876643,65,255,86.4749124854142,105,8.91932786531518,42,207,58.827147401908796,65,8.836762285214109,127,244,136.466595970308,141,7.16533627495305,55,210,78.7104984093319,150,8.45781507194051,3
794.883333333333,0.728358708180595,107.41575,841.483333333333,0.956351716965731,0.791536489402103,41.9735221186375,23.9030595397588,30.830454503961896,80.3833333333333,215.03333333333302,126.358008458564,122.433333333333,24.4920951481175,63.7,195.31666666666698,104.707237084232,99.9583333333333,23.508960104091106,125.4,227.2,160.98296624904498,158.575,16.8315712189178,76.8666666666667,204.31666666666698,117.596996945713,113.3,22.7211398877209,0.746521367167557,94.1805,679.0,0.96657848324515,0.7967878317017231,37.6276447622303,23.053195272761894,28.911366171087398,80.0,214.5,125.302201752209,121.0,24.088238514097,63.0,201.0,110.064499341238,106.0,22.444339435343398,125.0,229.0,162.083367931281,160.0,16.1536500603906,76.0,208.5,120.453992094862,116.0,22.250884215839896,435.73670683523596,0.0745428194674128,36.5866572051194,488.886472269751,0.0374769203815839,0.0992659466206901,13.230936411124599,6.762395036695111,7.9122283730410885,18.347947436736398,26.0936817254427,15.490450858215999,17.1971289155444,7.5830877460461785,18.1531152483627,39.4175783150866,22.686744666421895,23.665445679493107,8.05198082748779,11.5556135012309,22.0767536301753,11.648659390892,12.242889669421501,4.77190948358657,15.502287055618696,33.0779724270852,18.362923488794106,19.5044975256686,7.4317728929922495,174,0.5405247813411079,87.399,484,0.5649177628281489,21.9835064720445,10.6775538939606,14.884343478431196,92,255,91.69719626168221,110,10.6404422621394,42,220,58.827147401908796,65,9.944511930181141,127,255,136.466595970308,151,9.137495047965027,55,223,78.7104984093319,118,9.665596589249619,3
956.25,0.744488935340869,117.39605,1009.7833333333299,0.958903583607805,0.7607345754017191,44.430040070854794,27.1078964022322,33.857954408828,82.8166666666667,219.65,132.89253475702802,129.125,24.6728096087625,64.3333333333333,199.4,110.07766778136299,105.291666666667,23.9964382570033,121.066666666667,232.05,163.029118042427,160.358333333333,18.581722859687602,77.3,208.65,122.937466390979,118.641666666667,23.309823659263397,0.757451097468245,108.1615,850.5,0.9708492726785408,0.797168255672836,41.783165945758704,26.090290268438398,32.4200423778216,84.0,218.5,134.382949055775,130.0,24.9254934741123,69.0,208.0,119.16712517193899,113.5,22.5593498893523,122.0,237.0,164.73114100185498,163.0,18.6299369143979,78.5,213.5,128.783341872715,124.5,22.375725323433105,506.916689073281,0.072230674341487,42.5425306118696,578.128455952413,0.0367272621655037,0.129225398305788,12.2995876587507,8.35316320515229,8.50767776294018,16.9560665276589,27.7725782327625,16.7269985270108,17.763900024144398,7.15925558662786,18.3309192041768,41.1982392251688,25.009815236487107,25.3628401050058,7.674389538399692,12.0702276482354,22.9741380023093,11.969432483643502,12.1582404456592,5.583974020705769,15.505384521273301,34.8920004430135,20.374210407516895,20.9464797549444,7.2018935608078,174,0.783625730994152,87.399,546,0.4013941091521121,21.9835064720445,10.6775538939606,14.884343478431196,92,255,91.69719626168221,130,10.6404422621394,42,189,58.827147401908796,65,9.944511930181141,124,255,136.466595970308,162,9.137495047965027,55,223,78.7104984093319,120,9.665596589249619,3
937.116666666667,0.7539288059964009,115.124516666667,985.9,0.9599235118780628,0.756297070192257,43.922088628257896,26.895895053972698,33.5515016505129,85.95,217.68333333333302,133.01803460996402,129.425,23.19938528526,67.3333333333333,197.116666666667,110.232468411096,105.975,22.4339509694341,122.85,229.166666666667,162.872190086514,160.55,17.1442135137186,80.2,206.5,123.04982599705099,119.2,21.789890023792,0.7575808003227359,104.2535,832.0,0.970412164279287,0.77160230453834,39.890494558880704,24.6485325335161,32.0347429240654,88.5,218.5,135.07309405457198,131.5,22.7155690989912,72.0,203.0,119.491722589792,116.0,21.6516187525961,124.0,231.0,165.412575571185,162.5,16.1879195467259,82.0,211.5,129.404738479592,126.0,21.3698706793759,477.555004966299,0.0632947982867164,36.4884351005146,531.148793350758,0.0342070401460375,0.123239866805477,12.867826012160199,7.387048019780459,8.28337532689019,18.7837154498703,27.2125915936527,17.8569880123119,19.203377395391396,6.250008009511008,19.9028714959754,40.4022535311519,25.470094611419,26.373044951237606,6.8188553114364,12.309325388721499,22.0862459437317,12.400889474915301,12.824004239930801,4.42384388750745,16.9653685139333,34.195598884225504,20.9937859838698,22.056783421778803,6.26751702818196,810,0.588888888888889,87.399,546,0.35734091556665004,21.9835064720445,10.6775538939606,32.114234090749896,98,255,91.69719626168221,118,10.6404422621394,87,190,58.827147401908796,65,9.944511930181141,114,255,136.466595970308,177,9.137495047965027,55,253,78.7104984093319,145,9.665596589249619,3
941.5666666666672,0.7470370873516591,115.82706666666701,991.166666666667,0.958531737584316,0.772679957211358,44.487804212983896,26.509538470219606,33.5538909857811,82.2166666666667,214.9,129.863216215937,125.433333333333,24.3172097101335,64.4333333333333,195.3,108.19649698732401,103.025,23.7372703828807,119.916666666667,226.083333333333,159.577358598687,156.783333333333,17.9762674958232,77.0666666666667,204.166666666667,120.538822170865,115.833333333333,22.9740613519194,0.754081832146348,111.085,923.5,0.970335924175593,0.784359205576452,41.684895727463605,24.803609529709806,33.7256672395314,82.0,212.5,129.27726017490602,126.0,22.7155690989912,67.0,200.5,112.04898362978399,109.5,21.4112721404458,121.0,228.0,159.16362520303196,156.0,16.311923326194,77.0,208.0,121.62689986928899,119.5,21.0135627564122,484.35689904214007,0.0689974471629101,38.5225809899995,538.099422691165,0.0359313657100978,0.10964386056762103,13.3240630211192,7.48051952473558,8.61470837533067,18.3996054366932,28.2487137850288,19.186536327153,20.3395887386274,7.89092787781785,19.3770497366646,40.790618728712396,26.4180680055338,26.7811951797196,8.57156162477119,14.4460324348018,22.2141287050448,13.6851011986535,13.8934708073054,5.69976144745623,16.564068388591,34.5519342178132,21.9627947814782,22.5600266458151,7.955123265991241,746,0.8,87.399,546,0.483299767326678,21.9835064720445,10.6775538939606,30.8194208312296,92,255,70.885775862069,118,10.6404422621394,42,188,58.827147401908796,110,9.944511930181141,122,255,114.39870689655199,141,9.137495047965027,55,191,72.5603448275862,120,9.665596589249619,3
944.983333333333,0.756514790962857,113.861416666667,988.916666666667,0.9619446635072952,0.758979923738594,43.637731785652,26.957897160985397,33.515989643878996,83.7833333333333,212.21666666666698,130.69445541575,126.983333333333,23.2311777829147,65.2666666666667,191.5,108.243548499442,103.758333333333,22.808610793678397,121.55,223.53333333333302,160.388834609926,157.958333333333,16.840664359135097,78.1833333333333,200.75,120.90383764181601,116.866666666667,21.9794855409487,0.7583443840758171,111.1635,942.5,0.970335924175593,0.78019258254011,42.3686758944426,26.966531189030494,34.1394884013178,88.0,214.5,134.037939256674,131.0,22.1610155112791,70.0,200.5,117.792769665568,112.5,21.4112721404458,123.5,230.5,165.975493378632,164.5,16.256032231177198,79.0,208.0,127.840897537305,123.0,20.6491948490808,471.00676491837095,0.0743842769039983,34.5225526376607,511.044735567653,0.0327298766135836,0.11926577218204,11.746154504044199,8.158217218961571,9.01234110410026,20.6923318857507,39.815716029450606,25.395450108127108,25.742691354869798,8.0918148991159,21.3913230204439,48.422749941163104,30.2704220693828,30.324724441112,9.243303337653687,20.0916754833641,37.1649856476777,24.901579969667893,24.701659119922198,5.4644982650489915,19.4112423013988,44.01718655098721,27.253052419947,27.3827031057661,8.38363247329759,23,0.588888888888889,87.399,546,0.4188281877765661,21.9835064720445,1.15470053837927,5.4115163798060095,77,255,0.0,118,0.0,42,255,0.0,122,0.0,127,255,0.0,166,0.0,55,208,0.0,132,0.0,3
1117.05,0.7483916855716499,127.05905,1187.58333333333,0.955069406692804,0.7569642745258929,48.1162820135744,28.9285531752558,36.213853127631296,50.4666666666667,191.266666666667,103.747468568222,100.34166666666701,24.455678432961697,39.0,180.2,89.09427610704,84.4833333333333,24.515243826940303,111.183333333333,227.45,158.31028520373002,156.00833333333298,19.1601276612655,51.5666666666667,188.4,101.366970039709,97.275,23.598789163232397,0.763161172329254,118.085,988.0,0.9717361264747588,0.784239929673626,43.7650627643542,26.820188012828805,34.8968905671442,49.5,189.5,102.83493689919901,98.0,22.458487778875106,38.0,185.5,86.199739664818,81.5,22.265739360563305,112.5,232.5,158.549574796076,155.5,17.7817083430781,55.0,189.0,96.0986680289098,93.0,21.9987293510787,658.452511060618,0.0811789033687814,49.6609385480383,748.7397387127811,0.0430142916326718,0.130464679477689,17.835901459752893,9.22362059975415,10.6163804564789,33.999734129901,33.5432261805401,21.902081095655397,21.979090924174,8.476393864570769,23.080551648666898,42.9046242223495,19.315207102731303,19.369941475605,10.3083086988727,19.2058356832965,23.956475363968,11.388059776798901,11.8215874305666,7.2305668018532,25.201806948041,36.4804103455958,16.922514199977602,17.101497852923902,9.32642453050107,970,0.501336898395722,87.399,546,0.409491542272608,23.8968255911267,13.2934323026988,35.1431694414876,0,171,65.3248638838476,81,10.5838485746416,42,190,58.827147401908796,78,9.48216174514162,109,255,136.466595970308,145,6.85584720677242,55,170,72.016333938294,87,9.03491068048998,3
1007.63333333333,0.724614159941158,123.4896,1104.4,0.941060790796522,0.7828638236933979,47.776523050235795,26.5624234099622,34.2921768109228,31.3666666666667,183.85,80.9671114754677,76.1416666666667,26.0161267144029,21.233333333333302,176.583333333333,68.37125821035971,62.5666666666667,26.2723654745716,94.2833333333333,222.916666666667,141.74803196839702,138.566666666667,21.142091654418603,33.366666666666696,183.333333333333,80.49914543754029,75.1916666666667,25.3562630390446,0.7363874429663899,110.473,883.0,0.959535042346388,0.7993346896057241,43.0264551156503,24.368715492705107,32.7216944878003,17.5,183.5,69.7790562823905,68.0,24.6848179443539,17.5,167.0,66.52189708776301,62.5,24.434741898991,95.0,225.5,141.53114318567302,138.0,19.7697617665207,26.5,177.0,78.23017830279409,74.0,23.519843110420695,693.7107531526,0.0872623540816031,56.298325043633795,888.470561686233,0.0505717184361237,0.11758409140865,21.4328750579854,7.90190125780846,10.4316280557386,33.487142317089,39.2220212272716,25.795903412671798,26.5239085729969,9.117441884311472,15.881304077721099,48.23926653835221,12.357687793243,12.183090068443999,10.655088675635,19.7785122803157,27.644407695520602,11.1973176014706,11.7435401163055,7.4472879524964,21.724754814529295,41.9178642661189,14.677146463944302,15.057824045052199,9.752765622241439,314,0.442769230769231,64.83,1000,0.507328103625564,23.8968255911267,14.2894401844831,19.994929783493603,0,171,46.3576388888889,50,10.6404422621394,0,255,45.5052083333333,63,9.944511930181141,97,255,117.47336561743299,137,9.137495047965027,55,150,54.5069444444444,67,9.665596589249619,3
1145.58333333333,0.732461048767172,136.473816666667,1275.18333333333,0.94078033968424,0.797446483397989,52.640203441819104,27.4158876079826,36.1481515728465,29.2,194.083333333333,80.9687236220605,75.95,27.2440879829269,18.75,187.68333333333302,68.409444787965,62.55,27.317394115664,90.8166666666667,231.583333333333,142.253488523305,139.066666666667,22.490210406815706,31.033333333333307,194.05,80.5795505642341,75.1583333333333,26.506675336061697,0.750062845651081,113.4665,878.5,0.9661007982427942,0.8155971439547309,43.7559322283179,25.5331909318325,32.9652486796396,14.0,189.5,71.8185908821788,68.0,28.465473436889702,13.5,186.0,66.8855777550795,62.5,29.1539924588706,91.0,241.5,142.590496435809,139.5,22.8102389370898,22.5,191.0,79.3629953489869,75.0,27.786115814939798,854.582766502029,0.0963881912154195,74.3474044461612,1092.41654828721,0.0664979380063122,0.124354524489223,27.812943739268302,9.11611772161249,12.4293177058622,34.5228001299657,31.193921434524302,26.0226705284972,27.098955511799893,6.93974727948751,17.2691799536396,43.6381467652711,12.777823737284601,13.775038835344699,8.09786525794639,22.295771178171396,23.4674615459881,11.9814672382266,12.837467233522,6.181710398071162,22.989287606030107,36.1449178273483,15.1417808584991,16.302617983236498,7.4535296763771,222,0.4057422969187679,56.584,230,0.2957544666639361,22.675062296666894,12.552727383087499,16.812470934731902,0,207,43.83491204330179,49,10.6404422621394,0,157,46.358629130966996,65,9.944511930181141,56,255,118.237333333333,138,9.137495047965027,8,191,55.1623815967524,55,9.665596589249619,3
995.5,0.7110022985299159,124.19951666666701,1067.3,0.949303926829688,0.8138791372529242,50.1243579799127,25.438955004843894,34.5153332776796,30.55,191.45,81.2808392007383,75.675,27.9357165553267,20.1333333333333,185.28333333333302,68.4786960355919,61.8916666666667,28.225173638261104,93.05,229.3,142.096854069301,138.416666666667,23.0290572531672,32.3166666666667,191.416666666667,80.7019411995631,74.6083333333333,27.2813540497016,0.748795229161083,110.9285,893.0,0.965522377311056,0.855262268444168,46.528546858769396,24.586649623059607,33.128827231224896,16.5,189.5,70.280118527479,65.5,27.5159369598276,17.5,181.0,65.89161307884629,59.0,27.844571845118107,91.5,237.0,141.197707696114,138.5,22.274100658386196,26.0,185.5,76.108998845456,71.5,26.7200392573842,544.9953661752941,0.111272942255737,45.024908224524296,638.8161534949639,0.0475146660908974,0.11900737952663197,19.097192979215396,6.38990084522558,8.803027340283949,33.913861472855004,36.87285759360999,25.7104221176759,27.1527107926599,9.249464294656251,16.9380392944769,47.356595899000595,12.8375620824494,13.8530702913533,10.6035804444887,20.166615305533,25.858349469526,10.865943335501,11.9039826217904,7.673691708359599,22.504607186813306,40.5233942337755,14.9105467470062,16.295494767496802,9.803331143366881,628,0.395180722891566,64.83,1022,0.4654902302393279,23.8968255911267,12.765699016317198,28.2771008785144,0,171,47.5371024734982,59,10.6404422621394,0,255,44.3005491762356,56,9.944511930181141,75,255,119.21554770318001,134,9.137495047965027,8,191,54.407888167748396,67,9.665596589249619,3
899.833333333333,0.756524134474843,116.23121666666701,954.5666666666672,0.955091398693654,0.7972529662234481,46.386484338189895,24.604925137340608,32.766129757558105,33.4,187.06666666666698,86.87773791440658,82.8416666666667,26.196224513807696,23.15,180.866666666667,74.5142357800332,69.5333333333333,26.410196585268398,97.2833333333333,230.416666666667,148.631671166191,145.791666666667,21.8267390227355,35.6666666666667,187.71666666666698,86.6591093967923,82.1416666666667,25.522215081505895,0.7752338326635,105.014,827.0,0.964728999971727,0.848209959101302,42.440304759145,23.380984931445397,31.8342628897831,19.5,182.0,83.47181140887359,81.0,25.986327470649094,22.0,183.5,74.0453762541064,69.5,26.128024314499196,96.0,235.0,148.713334499574,145.5,22.057557688497,30.5,185.5,87.4192091493227,84.0,25.7765790765304,500.398660279022,0.0773566444762152,43.2541996127394,576.852222848842,0.0417488680351142,0.131263828567067,17.347653961018,6.400873293273902,8.56188584377009,33.3487986722364,29.2649305174656,23.1260227213915,24.0075008876404,6.97140109938105,16.6497569585763,38.4744981208296,11.951320205409901,12.937551004293699,7.95695330824522,19.547501176873894,22.6687955962665,11.255028136506901,12.5685549466248,5.99499589062966,21.7128148263558,32.1195287059724,13.0390094776428,14.237718962071801,7.32197865090781,383,0.763235294117647,64.681,1017,0.4647150714723909,23.574744182042107,13.7664110071436,22.0828156183392,0,182,37.0828516377649,54,10.6404422621394,42,133,39.980732177264,65,9.944511930181141,75,255,105.460500963391,134,9.137495047965027,14,183,46.5895953757225,84,9.665596589249619,3
966.366666666667,0.716946324651037,122.619033333333,1055.5166666666698,0.942494370826062,0.758636900104412,45.025044114556714,27.2280190328427,33.641676454252,32.133333333333304,177.083333333333,78.3206490647725,73.4,24.9768799293112,22.533333333333307,171.533333333333,66.0886065053996,59.7666666666667,25.4236606681617,92.4833333333333,221.166666666667,137.771334962809,133.99166666666702,21.891073073576496,34.7833333333333,178.03333333333302,77.9196168346794,72.225,24.518619101581503,0.7448174006444681,109.514,834.5,0.966091074197314,0.7976278893622769,42.0107563881405,24.767179553449306,32.2425746023691,17.5,178.0,64.7094105990442,63.0,22.8972164450309,17.0,159.5,61.7731003144407,58.0,21.1334177473321,87.0,223.0,135.701135614451,134.0,21.00706840296,26.0,168.5,70.30785207446121,68.0,20.9036740275895,668.292409528021,0.0915323383303346,58.7523101540658,826.7664702488139,0.0500176912443794,0.13907125982499,15.591695878539099,9.9692875233034,10.0162847096319,33.1889641994559,37.4628818181983,27.5220540230922,27.918889784152604,8.78520829004111,16.2099223292681,45.062467627733895,15.225393950794599,14.4179345316239,11.0365474369307,20.9547467755967,25.7544905853471,13.408807998434696,14.2936787221635,8.01525112118659,21.4547941516668,38.7600032650585,17.1178421794933,17.1329361173151,9.89395403742787,377,0.463454187420364,64.83,817,0.27703718379412,23.8968255911267,14.2894401844831,21.9091603756318,0,130,36.371531966224396,47,10.6404422621394,15,142,36.8624849215923,48,9.944511930181141,77,255,101.04704463208701,128,9.137495047965027,22,169,44.0579010856454,63,9.665596589249619,3
1097.4833333333302,0.743072965667347,123.46895,1164.43333333333,0.953929314720147,0.750192886973267,46.087290653543704,28.9930040400269,35.5698082995819,34.133333333333304,184.116666666667,90.34121942151769,86.4583333333333,26.732069925709705,28.1333333333333,182.766666666667,81.728763458802,76.175,27.9262539916568,99.2666666666667,227.9,151.019167379295,148.091666666667,22.460215840268607,39.3,187.53333333333302,92.2036766282057,87.3416666666667,26.5829160494809,0.753555062823355,116.456,958.5,0.9693219627883672,0.7706155911939999,43.908340642136096,26.089135354457504,34.26176457862611,18.0,185.0,92.0357384896093,87.0,25.135129626535306,26.0,180.0,81.18388274455059,75.5,25.308628426986605,99.0,230.5,151.66532560347798,148.0,21.960887746396494,33.0,184.5,94.3618899273105,89.0,24.265533421149698,721.115390556307,0.0782950797488338,53.130262048126,827.14602991386,0.0440761158738212,0.117427442907526,15.9272889965488,10.845797867537,11.592571432855301,33.0220607651179,35.2492777503441,23.4299625421862,23.694791615828,10.0159113090141,16.2318651524612,46.569564028293286,19.9176510975191,19.781609547031,12.5695771285276,19.357358927104894,25.128618299204607,15.7397146870109,16.8270090765791,8.286634761406441,20.5923303148675,39.00606935244421,17.7669238813425,18.128424087244998,11.207561420405,757,0.463454187420364,23.785,817,0.527424250002974,9.00634685752159,6.682336231931091,31.0458102707035,0,120,42.0952380952381,83,10.6404422621394,42,255,45.3388338833883,96,9.944511930181141,84,255,117.81453634085199,128,9.137495047965027,55,174,54.8173817381738,101,9.665596589249619,3
